0,0,89,-2.9,0,1.5,1.5,44,1.3,1.5,0,44,0.2,0.8,0,-8.9,138,15.5,-4.5,0,-1.1,-8.8,3.6,-5.3,-18,0,-1.2,16,0,10.1,60,1,-0.2,-0.2,-1.6,4.5,0,75,73,24,18.5,0.2,36,28,40,1.1,32,-0.8,0,-12.6,64,-12.4,1.7,0.1,0,28,0,1.1,0.9,-0.1,12,0,-16.2,-1.6,0.7,-0.7,0,24,8.2,-3.5,72,0,7.9,0,24,0,159,0.7,1.8,0.1,16,-22.8,27.1,0,0,36,64,-0.2,28,32,-7.4,-0.5,0,2.9,0,0,44,0,17.2
0,0,98,-0.8,0,1.3,3.5,48,1.4,1.7,12,44,-0.3,1.6,20,-7.8,172,44.9,-3.2,36,-1.2,-9.1,7.5,-12.6,18,0,-2.9,20,52,9.5,8,1,-0.4,0.2,-0.8,10.5,0,69,75,24,11.4,0.4,36,36,0,0.7,36,-0.6,-0.6,-8.8,0,-15.6,3.4,-0.3,-0.9,40,12,0.1,28.5,-0.6,23.5,1.7,-9.5,0,-0.6,-0.4,0,32,26.3,-2.5,44,36,3.4,12,24,32,156,0.2,1.3,8.5,20,-25.8,21.9,0,0,36,36,1.1,68,40,-7.1,0.6,52,6.6,1,24,44,0,19.9
0,0,67,0,0,0.5,1.3,52,0.2,0.6,12,40,-0.6,0.8,0,-5.6,143,18.4,0,0,-0.4,-3.9,11,-10.9,30,0,3.2,24,56,5,-18,1,0,-0.3,0,9.2,0,30,73,24,7.5,-0.3,44,48,0,0.5,48,0,-0.5,-4.3,76,-19.2,1.1,-0.7,0,36,0,-0.3,25.2,0.3,26,4.3,-20.8,0,-0.7,0.2,0.1,20,18.7,-2.1,0,36,2.6,0,16,28,137,0,0.5,22.7,28,-23.1,23.2,0,0,28,72,0.6,56,48,-3.3,-0.2,44,9.5,0,20,40,0,11.3
0,0,53,0,0,1.6,1,64,1.4,1.5,12,48,-0.3,0.4,0,-7.1,130,-5.1,0,0,-0.9,-4.6,7.6,-21.7,63,0,-6.2,28,60,2.4,76,1,0,0.7,0,6.1,0,41,78,24,0.7,0.9,40,48,0,0.3,44,-0.4,-0.5,15.7,48,-24.4,-0.1,-0.2,0,32,0,1.2,13.3,-0.3,29.4,4.4,-29.2,0,1,-0.8,0,8,29.6,-1.2,0,64,0.9,0,12,28,228,0.3,0.8,16.3,28,-17.2,8.9,0,0,24,40,-0.4,64,52,-3.4,-0.8,64,6.9,0,20,36,0,-1.8
0,0,78,0,0,0.6,1.5,56,0.5,0.9,4,48,-0.2,0.4,28,-14.2,149,28.3,-7.1,0,-0.5,-13.1,6.4,-37.8,-14,0,-27.6,32,56,2.4,46,1,1.5,-0.2,-3.1,4.8,0,34,80,20,27.5,0.2,32,48,40,1,48,-0.9,0.1,-19.3,52,-45.2,3.7,-0.1,0,48,56,0.3,3.4,-0.2,12.7,0.4,-34.8,-2.9,0.2,-0.7,2,36,9.3,-6.3,60,20,1.4,0,16,16,135,0.4,1.9,0.2,32,-23.1,33.5,0,0,28,56,0.2,44,48,-9.3,0.8,28,6.5,1.3,16,44,0,28.9
0,16,65,0,20,1.3,1.1,36,1.7,1.4,16,40,0,0.8,28,-6.2,137,-1.3,0,0,-1.1,-10.5,10.2,-8.3,1,1.3,7.7,20,40,18.2,64,1,-0.6,0,-0.8,16.3,0,75,81,36,9.4,-0.1,32,40,40,0.7,40,-0.4,-0.4,-0.9,40,-10.9,-0.1,-0.3,0,40,44,1.2,26.5,-0.3,21.1,3.5,-31.6,-2.6,1,0.1,0.5,52,19.1,-2.1,0,44,1.5,20,12,28,180,0.3,0.9,16.2,20,-18.3,25,0,-0.5,20,72,-0.2,40,40,-6.4,-1.4,40,6.6,0.7,28,44,0,8.1
0,0,73,0,0,1.2,1.5,40,1.4,1.1,20,44,0,1.4,24,-8.7,169,27.7,0,0,-1.3,-13.2,9.1,-3.8,34,0,-9.2,20,52,9.9,34,1,1.1,0.2,-0.9,10.9,0,28,83,28,5.4,0.1,40,40,24,0.8,44,0,0.3,2.7,44,-13,2,0,0,52,48,0.7,20.3,-0.1,22.7,2.3,-16.3,-1.2,0.2,-0.1,0.8,32,22.2,-4.3,0,52,6.8,20,24,28,135,0,1,7.1,24,-19.8,20,0,0,40,36,0.7,48,44,-9.3,-0.3,48,6.3,0.6,28,40,0,11.4
40,0,73,0,0,0.6,2.9,52,0.8,1.2,24,48,-0.3,1.2,32,-6.8,162,69,-1.8,40,-1,-10.2,17.1,1.7,11,0,18.2,40,36,16.4,9,0,0.8,-0.3,-2.1,18.9,0,39,103,36,16,-0.1,52,40,48,0.8,44,-1.1,0.1,-11,52,2.5,2.5,-0.1,0,60,64,0.3,46.4,0.3,28.5,3.9,10.9,-2.5,-0.5,0.1,0.8,20,19,-5.1,84,0,8.8,0,28,28,147,-0.1,1.3,18.2,36,-27.2,26.2,1.8,0,44,48,0.8,48,48,-9.8,0.8,48,12.4,1.5,36,48,16,21.4
0,0,64,-1.2,20,2.1,4,40,2.1,2.7,20,0,-0.7,1.5,28,-6.7,142,63.8,-1,0,-1.8,0,20.5,-8.5,64,0.8,31.9,56,56,8.4,45,1,0.3,-0.4,0,24.4,0,24,92,24,-0.8,-0.2,76,52,0,0.4,60,0.7,-0.8,31.5,0,-32.4,1.5,-1,0,0,16,1.3,104.6,-0.1,61.6,13.9,-40.2,0,0.6,0,0.3,28,57.1,0,24,56,1.9,24,24,52,157,-0.7,0.8,50.3,56,-42.9,30.5,0,0,44,60,0.5,56,56,-0.9,-1,56,16.5,0.9,32,12,32,2.5
0,0,59,0,0,-0.3,0.6,52,0.6,0.2,20,44,-0.4,0.1,24,-12.7,113,28.1,0,40,-0.5,-11.4,12.9,-24.4,58,0,0.6,40,60,10.7,79,0,0.2,0,-1.7,13.4,0,52,88,28,4.4,0,48,44,0,-0.2,48,0,-0.4,14.5,52,-23,4.2,-0.6,-1.3,44,56,0.6,17.7,0.2,17.7,3.6,-1.6,0,0.6,0.1,1.1,24,31.6,-3.8,0,96,4.3,0,28,24,202,0,-0.2,19.6,40,-17.9,9.2,0,0,40,44,-0.2,80,44,-7.5,2.1,76,10.7,0.7,32,48,16,3.2
0,0,57,0,0,2.6,2.8,48,3,2.8,12,32,-0.2,3,0,-8.7,160,61.6,0,0,-2.8,-4.7,9.7,-18.9,30,0,1.5,28,52,4.1,33,1,0.2,-0.1,0,6.9,0,72,77,28,12.4,0.1,44,60,0,0.7,48,0.5,-0.3,-0.3,64,-25.9,4.9,-0.5,-1.3,0,0,1.5,35.5,0.5,46.7,3.1,-29,0,0.2,0.1,0.8,40,47.1,0,0,28,1.6,16,12,32,142,0.7,0.8,29.1,32,-47.2,42.8,0,0,24,44,1.3,72,60,-1.1,-0.3,88,9,0,20,32,0,20.4
0,0,70,0,0,1.5,2.5,52,1.4,2,20,48,-0.4,1.6,0,-16.6,165,49.5,0,0,-1.5,-8.7,11.2,-38.8,34,0,-16.2,28,56,2.6,14,1,0.9,-1,0,11.1,0,38,79,20,8.3,-1,36,48,28,0.6,48,0,-0.4,-2.4,52,-41.1,4.1,-0.1,0,36,0,0.6,35.7,-0.1,37,6.6,-46.4,-2,-0.8,0.1,1.8,32,30.7,-1.9,0,44,3.1,0,20,32,0,0,0.5,23.4,32,-29.8,35.5,0,0,28,76,1,52,52,-5.2,-0.5,48,10.1,0,28,40,0,15.1
0,0,71,0,0,0.2,1.6,56,0.6,0.6,16,52,-0.1,1,0,-15.3,175,31.2,-3.2,0,-0.6,-13.5,11.3,-37.1,-11,0,-22.7,24,60,6.2,30,0,1.2,0,-0.7,10.6,0,42,90,28,11.6,0,40,44,48,0.8,44,-0.5,0,-10.7,48,-23.3,5.2,-0.3,0,52,0,0.1,12.1,-0.2,19.7,2.4,-15.6,-1.6,0.2,0.3,1.5,20,14,-4.2,88,0,3.6,0,24,16,145,-0.8,1.3,13.9,28,-16.3,34.8,0,0,32,72,0.5,36,48,-8.7,0.7,28,8.2,0,28,56,0,15.1
0,0,56,0,0,-0.8,0.2,52,0.1,-0.7,16,44,-0.9,0.4,0,-10.8,161,20.2,0,44,-0.2,-14.3,21.9,-21,42,0,-13.4,28,60,8.2,-24,0,0.8,0,-2.1,22.2,0,46,91,28,4,0.3,44,48,0,0.6,48,-0.5,-0.8,0.2,52,-20,2.9,-1.2,-2.7,52,0,-0.2,17.4,-0.2,15.2,2.4,-1.8,0,-0.4,-0.3,1.1,20,20.5,-7.3,0,16,3.5,0,24,52,176,0.2,1.3,33.6,28,-16.7,15.2,0,0,40,44,0.4,92,48,-13.6,1.9,92,12.8,0,24,56,0,7.2
0,0,66,0,0,1.6,2.5,56,0.9,1.9,16,44,-0.6,0.7,0,-11.2,174,18,-0.6,40,-1.3,-10,10.8,-26.1,81,0,-13,36,60,4.5,53,1,0.5,-0.5,0,7.6,0,32,83,24,-12.2,0,40,44,0,-0.4,48,0.2,0,27.5,68,-17.9,1.3,-0.3,0,36,0,1.2,28.6,0.3,35,8.6,-25.5,0,0.4,-0.2,0.6,0,34,-1.8,20,72,3.3,68,20,32,122,0.3,-0.5,20.3,36,-32.2,8.7,0,0,32,36,0.2,64,44,-6.2,-1,84,10,0,24,44,12,-10.7
40,0,104,-1,0,0.9,2.6,24,0.9,1.4,48,36,0.6,1,36,-2.6,156,61.4,-1.7,56,-0.7,-12.5,8,9.1,126,0,8.1,24,12,15.3,25,0,1,0.2,-4.8,14.2,0,1,80,24,-11.1,0.5,40,24,28,1,32,-0.8,0.2,14.6,32,24.1,3.1,0.6,-5.3,32,40,0.7,20.6,0.1,5.2,4.4,33.1,-2.6,-0.2,-0.2,0.4,16,11.3,-6.9,24,64,4.7,0,32,32,121,1.2,2,-1.7,24,-4.3,-6.1,12,0,52,28,0.4,28,24,-11.6,1.1,68,5.1,4.3,20,36,12,-8.3
0,0,92,0,0,2.4,2.6,44,2.5,2.6,16,28,-0.4,2.7,32,-7.8,155,63.4,0,32,-2.6,-6.5,10.2,-6.7,40,0,8.9,36,48,8.2,23,1,0.1,0,-2.4,10,0,35,78,24,3.8,-0.2,44,44,36,0.8,48,0.3,-0.3,-0.6,44,-8.9,4.1,-0.4,0,40,48,1.2,37.4,-0.3,33.1,5.8,-24.2,-2.3,-0.5,0.5,0.9,20,34.2,-3.6,0,28,5.8,0,24,20,147,0.7,1.5,15.2,24,-33,31.7,0,0,36,44,1.5,44,36,-4.2,-1.2,40,9.5,1.7,28,40,0,14.9
0,0,65,0,0,2.5,2.9,36,2.9,2.8,20,36,0,1.2,20,-7.7,152,36.1,0,0,-2.1,-5.8,7.7,-8.8,74,0,3.7,24,44,5.9,64,1,0.1,0.2,-1,8.8,0,36,76,32,-3.3,0.1,48,48,24,0.8,44,0,0,24.7,48,-14.9,2.6,0,0,36,48,2.2,37.1,-0.4,32.7,6.4,-23,-0.7,1.7,0,0.8,40,37.7,-1.4,0,48,2.8,36,24,28,136,0,1.6,15.9,28,-25.8,13.2,0,0,36,40,-0.1,48,44,-2.7,-0.9,48,6.6,0.4,32,40,0,-3.8
0,0,70,0,0,3,4.3,48,3.5,3.7,0,32,-0.4,1.7,36,-10.1,167,51.9,0,0,-2.5,-4.2,14.8,-22.1,66,0,6,28,0,4.9,62,1,0.2,-0.5,-1.5,16.8,0,27,82,24,-2,-0.2,52,52,36,0.4,56,-0.5,-1,26.4,52,-25.6,2.2,-0.5,0,36,56,2.6,73.2,-0.2,52.3,11.3,-38,-3.2,1.9,0,0.5,40,54.9,-2.7,0,44,1.8,36,16,32,168,0,0.8,33.6,32,-37.5,24.4,0,0,24,60,-0.2,52,52,-4.6,-1.6,52,12.5,1.6,0,36,0,-3.4
0,0,67,-0.7,0,2.9,4.5,36,2.4,3.4,12,32,-0.2,1.8,0,-11.4,209,64.4,-1.3,24,-2.1,-8.4,16.8,-9,75,0,6.1,24,48,8.9,46,1,0.3,0,0,17.9,0,48,81,28,-12.7,0,44,48,0,0.9,52,0.1,-0.2,42.6,76,-22.9,3.6,-0.2,-5.7,12,0,1.9,87.7,0.4,59.7,13.6,-34.7,0,0.7,0,0.5,20,76.9,-0.6,28,64,6.4,0,20,44,0,0.1,0.2,40,28,-51.6,23.9,0,0,36,44,0.8,80,48,-2.8,-1.1,64,14,0,24,16,0,-6.7
0,0,73,0,0,1.1,2.2,56,0.8,1.6,12,48,-0.2,0.9,0,-5.8,142,12.9,0,0,-0.7,-6.1,6.8,-14.1,56,0,-7.6,24,56,3.9,10,1,0,-0.4,0,7,0,44,80,20,-0.5,-0.1,36,40,0,0.6,44,0.2,-0.1,-2.4,48,-13.7,1.2,-0.1,0,40,0,0.5,25.9,-0.2,23.8,3.3,-10.7,0,-0.8,0.1,0,0,19.5,-1.3,0,48,1.5,20,16,28,117,0.1,0.7,11,20,-11,15.9,0,0,28,60,0.4,52,52,-3.6,0.5,48,6.2,0,20,44,0,1.6
0,0,54,0,0,-0.3,-2.1,56,0.5,-0.9,12,48,-0.4,-0.5,36,-6.1,141,8.1,0,0,-0.1,-10.8,8.6,-13.5,25,0,-15.1,24,60,5.4,NaN,1,0.1,-0.2,-2.1,9.9,0,54,82,28,5.6,0.4,40,44,40,0.6,40,0.4,-0.1,2.8,44,-17.9,1.4,-0.4,0,52,52,0.1,-26.2,-0.1,8.3,4.3,5.3,-2.6,0.6,-0.4,0.4,44,11.7,-4.9,0,40,2.5,28,16,28,158,0.8,1.2,6.2,28,-9.4,6.8,0,0,28,48,0.2,44,44,-9.7,1.4,44,7.3,1.9,20,56,0,6.2
0,0,70,-1,0,2.5,3.3,36,2.9,2.9,16,20,-0.3,2.1,0,-5.6,165,72.5,-1.5,32,-2.5,-3.1,14.4,-0.7,66,0,38.2,32,44,15.9,45,1,0.1,-0.5,0,17.1,0,26,71,36,-1.8,-0.1,52,40,0,0.8,44,0,-0.2,22.3,48,-20.6,3,-0.1,-1.9,24,0,1.8,61.3,0.4,43.4,9.9,-32.9,0,0.8,-0.3,0.4,20,47.9,-0.7,24,56,5.2,0,20,36,150,0,0.7,27.8,32,-40.8,27.8,0,0,36,48,0.7,44,44,-1.7,-1.4,60,12.1,0,24,24,12,3.3
0,0,56,0,0,2.2,3.1,0,1.5,2.5,0,32,-0.9,1.1,0,0,151,24.9,0,0,-1.2,-2.3,15.9,-25.8,64,0,1.2,32,0,2,43,1,0.4,-0.3,0,10.3,60,45,73,24,0,0.1,48,56,0,0.8,60,-0.3,-0.1,18.4,56,-27,0.9,-0.4,0,32,0,0.8,55.3,0.3,59.6,7.3,-32,0,0.4,-0.6,0.6,0,39.6,-1.7,0,68,0,0,0,32,154,0.9,1.1,41.8,36,-27.5,22,0,0,0,60,0.4,60,56,-2.2,-0.7,72,15.5,0,0,32,0,2.6
0,0,65,0,0,1.6,1.7,44,1.7,1.7,20,44,0.4,1.1,24,-7.9,152,18.8,0,24,-1.4,-11.1,6.2,-6,-36,0,-3.2,24,52,10.6,52,1,0,0.6,-1,9.6,0,64,87,24,13.4,0.5,40,40,32,0.8,36,-0.6,0.1,-6.5,36,-8.2,1.8,0.4,0,32,40,1.1,8.4,-0.2,19,0.4,-10,-2.5,0.7,-0.2,0.1,40,9.2,-5,0,20,6.3,20,24,8,171,0.6,1.3,4.4,24,-14.3,16.9,0,0,36,40,0.2,20,40,-11.2,-0.2,20,3.9,1.4,32,40,0,14.3
0,0,53,0,0,1.9,3.1,48,2.4,2.3,16,24,-0.1,2.4,0,-6,172,51.8,0,0,-2.4,-3,8.4,-9.2,34,0,10.6,32,52,5.1,31,1,0.1,-0.1,0,9.9,0,37,76,40,9.6,-0.1,56,56,0,0.8,52,0.3,-0.4,0.6,56,-22.8,4.4,-0.7,0,0,0,1.2,50.7,0.4,40.5,3.6,-32.4,0,0.1,0,0.6,36,49,0,0,28,3.3,20,16,44,166,0.7,1.1,23.5,32,-42.7,40.8,0,0,32,48,1.2,72,68,-1.9,-1,80,7.7,0,28,24,0,19.6
0,0,69,0,0,1.9,3.9,60,2.1,2.9,20,56,-0.1,2.4,0,-11.8,164,68.1,-1.5,0,-2.3,-9.9,10.4,-26.2,33,0,4.7,24,76,13.5,19,0,0.1,-0.1,0,13.7,0,37,101,32,7.4,0.8,48,48,0,0.8,44,0.7,0,-2.9,52,-30,5.9,0,0,52,0,1,52.1,0.5,38.3,2.7,-20.7,0,-0.7,-1.2,0.9,24,33.3,-1.2,28,36,4.6,0,28,28,294,-0.3,0.6,21.8,28,-33.6,36.2,0,0,40,48,1.3,64,64,-4.7,0.9,64,6.9,0,28,56,0,17
0,0,80,-0.8,0,1.5,3.4,56,1.5,2.1,16,44,0,1.1,20,-11,164,35.6,-0.6,0,-1.2,-7.2,9.5,-27.2,63,0,-12.8,48,60,1.5,45,1,1.3,0.1,0,7.8,0,31,93,20,-1.5,-0.4,40,40,12,0.8,48,-0.8,0.6,13.3,0,-21.8,2,0.3,-2,20,8,0.9,43.5,-0.4,43.5,7,-25.1,-0.4,0.5,0.1,1.2,12,26.5,-1.4,24,40,2.3,0,20,44,173,0.1,1.8,17.1,40,-20.5,16.6,0,0,32,60,0.4,44,76,-4.3,-0.3,40,8.5,0.6,28,24,20,1.1
0,0,60,0,0,1.6,1.9,52,1.4,1.7,8,40,-0.8,1.7,40,-5.1,162,38.4,0,36,-1.5,-7,8.1,-10.2,-24,0,-4,36,48,4.2,19,1,0.6,-0.3,-3.5,6.6,0,46,90,24,17.7,0.3,48,52,44,1.6,52,-0.9,-0.6,-19.3,56,-13.2,2.4,-0.8,-1.9,48,64,0.5,21.7,0.9,31.3,0.7,-4.4,-2.6,-0.3,-0.6,1.2,40,13.5,-5.2,0,24,2.2,16,16,24,155,0.7,1.4,8.6,36,-24.3,30.7,0,0,28,44,1,56,56,-6.3,0.9,36,8,2.6,16,48,0,25.1
0,0,66,0,0,3.5,7.4,52,3.3,5.2,16,40,-0.2,2.1,0,-9.2,178,65,0,0,-2.7,-6.1,15.2,-19.3,61,0,-0.2,28,56,6,50,1,0.8,0.2,0,12.6,0,35,87,24,-1.3,0.1,40,56,0,0.7,56,0,0.1,21.3,72,-20.1,2,-0.2,0,36,0,2.2,110.7,0.3,60.6,6.7,-31.3,0,1.2,0.1,0.5,0,55.6,-1.5,0,52,2.9,44,20,32,138,0,1,39.8,36,-42.4,28.1,0,0,32,68,0.5,72,52,-3.7,-1.1,72,11.2,0,24,24,0,2.5
40,0,60,-1.2,0,2.2,4.4,48,4.2,3.1,20,32,-0.2,1.6,16,-10.9,167,103.4,-1.1,48,-2.9,-12.9,15.9,-11,88,0,29.5,36,24,19.3,68,0,1,0.3,-1.4,26.8,0,34,88,36,-6.5,0.5,52,36,32,0.6,36,-0.6,-0.5,36.4,0,0.4,4.7,-0.2,-2.2,40,60,3.3,62.7,-0.1,30.5,9.5,-4.4,-2,2.6,-0.1,1,12,46.9,-2.9,20,44,8.4,0,20,40,159,0.9,1.1,21.1,36,-32.5,12.9,1.1,0,36,36,-0.7,32,36,-7.2,-0.5,36,10.8,0.5,32,40,20,-11.4
0,80,63,-0.7,0,-2.2,5.5,0,-1.1,3.5,0,0,1.3,-1.3,32,0,158,-19.7,-0.4,0,1.2,0,0,-46.7,116,0,-89.2,0,0,0,-164,0,3.7,0.2,0,0,76,45,94,0,-15.2,-0.4,0,0,0,0.7,0,-0.6,4.6,22.6,0,-17.2,2.1,2.6,0,0,16,-0.4,6.2,0.3,-38.6,4.5,3.9,0,0.4,0.5,1.7,0,5.7,0,12,72,0,80,0,36,164,0.7,1.1,-33.8,0,7.6,-18,0,-22.3,0,0,-0.8,80,0,0,1.6,76,0,0.9,0,0,88,-20.3
0,0,70,0,0,-0.6,-1.2,56,-0.4,-0.9,20,56,-0.5,0.6,44,-8.3,142,-0.7,0,44,0,-8.3,7.7,-12.2,30,0,-4.3,28,60,7.3,-56,1,-0.3,-0.3,-2.2,7.6,0,37,94,36,8.5,-0.2,52,52,40,0.7,56,-0.5,-0.9,-1.6,52,-16.7,0.7,-0.8,-1,48,64,-0.5,-2.5,0.4,10.7,2.5,-11.9,-2.2,-0.7,0.2,0.1,24,7.4,-3.6,0,48,5,0,24,24,148,0.5,1.2,11.4,32,-15.1,13.9,0,0,44,44,0.5,48,52,-6,0.4,52,7.5,1.9,32,52,0,11.3
0,0,65,-0.6,0,2.4,2.2,52,2.2,2.3,12,56,-1,0.9,0,-12.5,178,-4,-1.2,44,-1.4,-14.1,13.4,-28.4,88,0,-33,44,56,3.6,68,1,0.5,-0.5,-2.4,7.3,0,56,90,24,-16.7,-0.1,36,44,0,0.5,44,-0.8,-0.2,36.8,52,-17.5,1.9,-0.9,-6.8,48,0,1.8,11.9,-0.5,51.2,11.6,-22.5,0,1.4,0,0.9,24,41.5,-4.7,32,52,2.6,0,20,44,147,0.5,2,18,36,-26.3,9.1,0,0,32,48,-0.3,48,44,-7.9,-0.5,56,14.8,0,24,56,12,-18.9
0,0,98,0,0,0.5,1.7,52,0.8,0.9,0,44,-0.7,0.8,28,-9.7,148,29.6,0,36,-0.8,-12.6,13.3,-24.3,62,0,-11.1,28,0,8.3,15,1,0.7,0,-1.5,18.2,0,71,78,28,1.7,0.5,40,48,0,0.6,44,-0.7,-0.3,9.1,52,-20.4,1.6,-0.6,-1.4,44,56,0.4,27.5,-0.5,27.4,6,-12.7,0,-0.6,-0.3,0.9,32,42.2,-4.5,0,76,0.9,0,12,28,195,-0.9,1.2,22,32,-22.6,16.2,0,0,20,48,0.5,84,48,-10.6,0.7,76,11.1,0.9,0,48,0,4.7
0,0,78,0,0,0.5,2,60,0.6,0.6,0,36,-0.4,0.9,0,-11.9,133,56,0,32,-0.7,-9.2,12.3,-34.2,60,0,-0.7,32,0,6.1,-2,1,0.9,-0.4,0,17.3,0,37,83,36,-1.2,0,52,52,0,0.6,52,-0.4,-0.6,9,60,-34.5,3.3,-1,-1.8,0,0,0.1,45.3,-0.1,33.9,6.5,-25.7,0,-0.8,0,1.7,16,36.5,0,0,84,1.3,0,16,32,147,0.4,1.3,31.9,28,-30.7,19.3,0,0,24,48,0.7,68,68,-6.2,0.7,72,9.3,0,0,44,0,5.8
0,0,86,-0.9,0,1.8,4.2,48,3,2.7,12,44,-0.2,1.8,20,-10.4,176,81.5,-0.6,36,-2.1,-10.6,14.1,-17.9,68,0,16.7,40,68,15.4,52,0,0.6,0.2,-0.6,19.2,0,57,92,36,-4.4,0.1,52,44,28,0.8,40,-0.8,-0.4,22.3,0,-29.3,4.2,-0.3,0,44,68,1.7,61.9,-0.2,34.6,9.8,-36.8,-1.4,1.2,-0.1,1.1,0,49.2,-2.2,20,48,3.2,56,24,44,159,0.7,1.4,25.8,40,-28.2,24.1,0,0,44,40,0.5,44,44,-6.1,-0.7,40,9.9,0.8,24,48,16,-1
0,0,74,0,0,-0.9,0.9,60,0.5,-1.1,8,56,-0.8,0.4,0,-12.5,132,0.7,-0.5,0,-0.4,-11.5,10.5,-35.3,44,0,-27.9,28,60,2.4,46,1,1.4,0,0,8.4,0,79,93,24,2.5,0.3,36,48,0,0.2,48,-0.6,-0.3,4.3,52,-27.5,2.1,-0.6,0,44,0,0.3,4.9,-0.1,13.1,3,-28.8,0,0.2,-0.9,1.1,12,18.7,-3,20,64,1.6,0,16,20,178,-0.5,0.6,18.6,28,-13.8,15.9,0,0,28,60,0.2,68,60,-9.1,-0.1,68,6.7,0,20,52,0,3.8
0,0,81,-1.5,0,0.3,2.4,48,1.1,0.4,28,44,-0.5,0.1,28,-4.7,149,54,-1.8,16,-0.4,-9.8,11.5,9.2,-55,0,17.4,44,28,13.9,87,0,0.6,-0.3,0,18.6,0,51,100,40,4,0,56,36,48,0.7,48,-0.8,-0.3,-0.5,0,6.6,2.3,-0.5,-1,48,64,1,41.9,-0.1,8.6,4.9,20.7,-3.8,1.2,-0.1,0.6,56,2.6,-3,44,24,8.5,0,32,40,145,-0.3,1.1,11,44,-2.8,3.9,0,0,48,32,-0.5,28,32,-8.8,1.5,28,5.9,1.2,44,52,28,1.6
0,0,50,0,0,1.5,2.9,0,1.9,2.3,0,52,-0.7,0.3,0,0,145,15.8,0,40,-1.6,-7.8,11.8,-46.8,82,0,-16.9,32,0,2.1,79,0,0.1,0,0,13.9,72,63,83,16,-8.3,0.2,32,52,0,0.2,52,0,-0.6,38.2,60,-24.6,2.1,-0.3,0,36,0,2.3,46,0.3,32.5,7.1,-18,0,1.5,-0.2,1.1,0,52.9,-1.8,0,92,0,88,0,36,180,0,0.4,27.4,32,-30.4,4.5,0,0,0,40,-0.7,92,56,-4,1,88,8.5,0,0,40,0,-13.6
0,0,72,0,0,-3.7,15.6,0,-1.5,3.8,0,104,-4.5,-1.1,0,0,242,-9.3,0,0,1.2,-47.1,4.2,-195.3,56,0,-242.4,104,0,2.5,-136,1,15.1,-1.7,0,4.4,132,75,163,12,0.7,-0.2,20,92,0,0.3,56,-1.9,9.7,11.8,128,-73.5,9.5,-0.5,0,20,0,-0.8,72,-0.3,43.7,6.1,-17.7,0,-0.4,-0.7,8.4,84,23,-1.8,0,92,0,64,0,52,147,-3.1,1,34.9,132,-8,15.3,0,0,0,140,-0.3,116,148,-28.4,4.5,96,12,0,0,92,0,-1.9
0,0,67,0,0,-2.2,-3.1,44,-1.4,-3,28,44,-1.2,-1.7,24,-23.1,147,37.9,0,28,1.4,-19.1,22.3,-25.3,68,0,16.8,52,44,19.6,175,0,-0.8,-1.6,-2.1,36.4,0,19,96,40,-6.6,-1.1,60,48,24,0.5,48,-0.7,-2.9,37.1,60,-28.4,7.2,-1.6,-3.7,36,64,0.7,28.9,-0.3,3.4,15.9,26.1,-2.6,1.3,0.1,0.9,8,43.9,-3.4,0,52,11.6,0,28,32,151,-0.3,1,46.5,48,-27,6.2,0,0,44,56,-1.4,56,48,-8.6,6.2,56,15.4,1.9,44,40,20,-14.4
0,0,76,-3.9,0,-0.6,2.5,56,0.6,0.2,24,48,-0.1,0.6,28,-16,222,72.9,-5.9,60,-0.6,-16.5,12.2,-28.8,64,0,-11.1,48,64,9.5,15,0,3.2,0.4,-1.2,13,0,40,114,44,-0.4,0.5,60,44,0,0.8,44,-0.8,1.1,9.4,0,-20.9,7,0,-5.5,52,84,0.2,39.6,-0.2,9,6.7,10.3,0,-0.2,-0.4,3.2,32,31.8,-2.9,52,68,6.7,0,32,60,191,0.1,1.3,17.5,44,-19.4,18.6,0,0,48,52,0.4,84,44,-6.4,2.6,72,8.8,0.7,36,44,28,4.7
0,0,63,0,0,-3.3,1.3,0,-2.7,-3,0,112,-2,-1.3,0,0,264,31.4,0,0,2,-30.6,11.6,-114.6,62,0,-170,64,0,1.3,-124,0,8.1,-1.6,-2.6,1.4,120,68,170,12,-1.1,-1.3,20,96,0,-0.1,28,-0.6,3,-13.3,108,-87.4,10,-1.6,-0.8,76,0,-1.5,-52.7,0,2.5,4.1,7.8,0,-1.6,1.1,5.6,8,-15,-3.5,0,84,0,0,0,60,192,-1.5,0.2,42.3,68,8.6,-9.2,0,0,0,124,-0.5,104,108,-12,6.9,96,10.1,0,0,120,0,-6.8
0,0,80,0,0,-1.5,1,92,0.7,-1.3,0,84,-2,-1.8,0,-14.2,244,23.6,0,0,1.5,-10.7,5.9,-63.5,14,0,-39.8,72,0,3.2,142,1,3,-1.2,0,2.7,0,73,137,16,34.2,1.5,32,120,0,0.9,84,-0.8,-0.1,7.4,116,-64.2,4.7,-1.4,0,0,0,1.2,17,0.6,27,5.2,-20,0,1.9,-2.1,4,92,53.1,0,0,32,1.5,0,12,36,164,0.2,0.9,35.4,72,-20.2,23.1,0,0,24,120,-1.7,116,120,-2.1,3.4,80,7.5,0,0,60,0,13.8
